long,lat,log_price
508719.61872668,217911.363571375,10.668955394675699
505108.908950093,217958.944107009,11.27720313144916
509622.36494536,217923.406485092,10.325481962595504
509571.333129097,217941.368683839,10.901358271402707
496918.992436596,218110.259856446,11.225243392518447
509922.097524552,217939.678386941,10.596634733096073
509395.890993672,217947.441363444,10.532096211958502
509571.447822936,217950.586321064,10.736396675471232
495822.068685905,218136.898092579,10.968198289528557
504967.672600263,218012.216833331,11.002099841204238
508844.907979491,217973.213813484,10.993731591533722
487082.011878419,218283.328915928,11.451050061252142
496167.316348602,218157.060256398,11.73526869611367
498633.79320888,218122.905145548,11.652687407345388
504978.90142428,218061.49792597,10.959540226785442
514733.361437071,217945.61505429,10.887436932884098
514901.776829778,217944.307490511,10.540857717627075
509354.971594962,218014.373345448,10.60905725309463
509396.924112849,218023.62463745,10.60905725309463
508970.642193647,218030.839845697,11.154820928221902
509110.501071924,218031.86619417,10.594131602877955
509486.788304548,218038.832602719,10.915088464214607
514864.065030214,217976.293651823,10.858998997563564
509536.484830617,218040.879573421,10.146433731146518
509487.00026646,218049.159762415,10.308952660644293
494955.458812626,218246.453243508,10.657259354912508
507906.785131022,218076.232398324,10.65254236503437
509163.386285533,218062.30547033,10.404262840448617
508909.037617046,218069.487715266,10.491274217438248
497421.345255732,218225.334883348,10.596634733096073
509813.702071164,218069.867440149,10.974214637714702
514472.019643751,218024.65934853,10.275051108968611
500433.637211288,218206.210439961,11.582638077381528
508776.206948666,218103.809397126,10.747207591575448
509759.730354037,218092.640957636,10.849337086651827
508970.536987628,218115.590030765,11.183031543709138
509091.040174587,218115.081285669,10.203592144986466
511350.680685606,218105.826446504,9.581903928408666
507505.958979919,218158.185650704,11.289781913656018
508814.15168964,218145.65210767,10.968198289528557
508837.227828608,218151.582701806,10.819778284410283
506292.842272112,218189.054968966,10.419300717813158
508036.224677188,218169.33889633,11.018629143155449
507943.989542223,218171.062037885,10.819778284410283
495857.756051685,218335.767850477,12.992254692057308
509275.663864189,218157.203400516,10.736396675471232
514558.538589759,218096.616087439,8.987196820661973
509719.922625521,218155.33630255,10.819778284410283
510989.247690086,218140.678271494,9.998797732340453
509760.94129267,218156.60402177,11.010398644018933
514382.083219159,218101.358529501,9.392661928770137
509304.739068128,218163.060584654,10.308952660644293
511488.907156315,218144.127830719,10.165851817003619
511812.489861641,218142.304389829,9.433483923290392
507907.768482422,218193.291345003,10.691944912900398
507852.858065065,218194.098462359,10.691944912900398
498865.495382311,218315.169478501,10.949050620114422
515532.025767977,218104.673727725,9.680344001221918
506372.723060786,218218.126379959,10.968198289528557
514382.102765073,218124.239183122,9.464982590349763
507944.249139576,218204.714005917,10.933106969717286
507560.98845195,218212.577943248,11.127262984158243
495789.491780473,218381.732205884,12.911642346088676
499168.103614351,218339.066510258,11.211820372186306
514701.108047098,218144.368441495,9.740968623038354
506809.995808858,218243.384425643,9.798127036878302
510156.618014377,218202.350924057,10.51867319162636
499273.642806037,218347.26645475,11.211820372186306
508827.052433793,218224.019061531,11.288531131754366
511540.574861912,218198.701907156,9.259130536145614
509360.498827397,218230.341713225,10.691944912900398
507643.278651108,218254.6282091,11.049301442688533
511601.088831309,218206.407094229,10.370361288772935
509627.088677177,218236.24066717,10.657259354912508
507666.94006046,218267.212071196,10.736396675471232
514473.323657468,218185.032306735,10.431170293368542
507507.856903893,218274.566571566,11.018629143155449
508128.159868156,218269.141831982,11.042921835724492
495726.475222555,218439.062748929,12.706847933442663
507761.45567261,218287.671155979,10.915088464214607
500437.100436653,218385.993367618,11.018629143155449
511130.314619652,218247.581098895,9.104979856318357
511019.751384245,218249.711513708,10.1226230824528
510133.869947727,218263.278079562,10.51867319162636
506909.864965553,218304.194641204,10.460242108190519
495981.696941598,218453.06616115,12.765688433465597
508037.228047162,218294.728125674,10.747207591575448
508091.641971515,218294.261891334,10.831706855275558
514249.710639717,218225.876268099,9.472704636443673
509627.824323421,218281.993661906,10.959540226785442
500333.786388005,218406.181242239,11.119882876860622
511985.073855862,218265.280035623,9.915218475411827
506910.425671632,218334.954872505,10.06581896445358
496419.415337175,218483.468972727,11.827736204810263
511956.36857308,218282.844024868,9.903487552536127
507945.629607657,218333.430684307,10.87804719253426
510186.316828305,218305.948206624,10.545341438708522
511250.303080125,218293.876099549,10.043249494911286
510974.762870605,218298.468143312,9.634954298923107
500139.859555051,218442.832474799,10.985292722887856
506659.965168414,218358.605083558,10.51867319162636
515472.322750228,218252.316265284,8.294049640102028
510095.384452626,218318.513125458,10.668955394675699
507909.39951338,218354.88260436,10.811746112713019
509491.600533134,218338.225918054,10.924138299734526
504881.929685988,218401.875577112,10.736396675471232
509722.931823107,218343.901114997,10.572598155267832
493117.417455656,218569.939394078,9.615805480084347
506374.824537793,218387.708987682,11.002099841204238
514378.987757881,218291.328599621,10.203592144986466
510095.979279144,218346.385115076,9.8412397390566
507762.03373691,218385.741754451,10.915088464214607
511743.623469563,218338.961687421,9.903487552536127
508001.295738136,218385.818895059,10.271596874100524
507667.007870962,218390.613929231,11.082142548877775
514611.426906822,218306.698521733,9.498072443178005
509723.318662478,218368.3324087,11.097410021008562
496582.963626413,218544.563968392,12.301382825334498
512327.385651145,218338.115634095,8.875985891325971
512099.923704637,218341.974090243,9.210340371976184
511858.044126103,218345.792377946,9.903487552536127
511278.802745287,218355.173554269,8.006367567650246
507909.777501845,218397.86326876,10.762149171573647
508832.036393808,218388.78935358,10.849337086651827
507909.912605544,218408.52461603,10.905955980651335
506427.116282803,218429.576748321,10.551898839254681
509363.272201306,218399.249507735,10.913268627497622
508001.617322416,218417.803996795,11.082142548877775
508756.179682248,218413.733248739,10.535424002051176
514705.27326593,218350.13641815,10.419300717813158
510044.429750462,218409.890425831,10.89488575689709
512250.236780894,218388.140932265,10.221941283654663
514290.603458001,218365.011785146,9.392661928770137
511233.982544196,218404.148673442,9.903487552536127
511124.252199184,218406.045208265,10.126631103850338
512181.658532449,218395.633702448,9.047821442478408
508185.338582591,218447.913925504,11.09475498436451
500297.773623102,218557.293024942,11.362102575235644
496124.755945412,218619.633151376,12.644327576461329
496179.342376879,218619.630606143,12.478006361013815
509364.195339484,218453.219603228,10.666627104916108
495571.182606835,218645.783739621,12.838407686693362
495537.785333757,218647.263442406,12.765688433465597
515479.748139213,218389.181840402,8.594154232552366
510685.254377675,218448.081498945,9.680344001221918
508629.763964082,218473.857293854,11.156250521031495
509724.828765139,218463.059088063,10.976782033219948
500403.503021372,218604.049763127,10.594131602877955
511115.923818842,218467.792556268,9.615805480084347
509184.009080089,218492.123360679,10.596634733096073
507671.652816306,218513.513385304,10.505067539570582
510184.012076859,218483.582588765,10.085809109330082
510444.192020286,218484.148041818,9.674074388208323
510265.970700606,218493.566323848,10.51867319162636
508630.302952902,218516.724861349,10.933106969717286
496782.314116579,218679.796970195,12.517227074167097
499764.45434412,218638.8280143,11.154820928221902
509405.840467777,218518.233550922,10.778956289890028
515206.852039732,218448.563449221,9.903487552536127
506428.260841754,218557.296936871,10.596634733096073
500337.168717436,218646.723456649,11.018629143155449
511125.927405529,218515.764802005,9.723163998404846
508667.841976482,218552.907201553,10.799575577092764
506815.690284653,218576.976937247,10.515966830028619
509915.445046665,218539.222378705,10.858998997563564
509672.072506568,218543.132017617,11.082142548877775
510006.985471037,218549.084416945,10.46310334047155
496521.772040775,218730.376440221,12.190959007720126
509822.618916023,218553.369261821,11.177452728682098
496212.987150799,218746.332008721,12.487485104968359
496240.320753844,218746.274894853,12.367340793126296
509822.852454222,218565.47334593,11.170435156023453
507574.017626808,218601.391970758,10.905955980651335
495117.069010316,218772.508328392,12.628067055589549
508100.152169902,218598.162474301,10.809727948556782
511449.421181778,218562.687098444,9.104979856318357
496696.027184562,218759.553766893,12.254862809699606
507948.199050748,218608.638396732,10.789319076925574
511126.901296849,218574.954792976,10.06475570013225
511756.989122672,218568.05371913,9.392661928770137
510290.806497248,218588.227221132,10.221941283654663
496638.25164703,218775.481664994,12.396693005138824
508131.447680047,218628.089848309,10.308952660644293
495353.098890406,218808.648577384,12.826380279913161
496866.968596767,218790.226270912,12.706544857216672
508659.291549837,218635.097957343,10.757902880692196
507673.786597265,218648.662897026,10.60905725309463
507899.849689438,218653.45831615,11.058795184880783
507960.764168247,218653.241903165,10.4341158035983
508852.052143682,218642.452060527,10.545341438708522
509397.50247234,218638.185610814,10.545341438708522
508631.618752609,218647.886074968,10.714417768752456
510045.354370239,218632.691772213,11.042921835724492
510290.994187883,218630.432705532,10.184900011974314
512573.185571876,218604.727825688,9.645364282325891
515255.829095447,218575.169850095,9.143131622282732
514251.519677972,218591.060899988,9.210340371976184
510585.764823568,218638.795633952,9.852194258148577
496752.243158662,218827.399725589,12.392552212472792
514251.546435719,218600.390669441,8.987196820661973
500042.534343072,218783.171919248,9.769956159911606
496802.684106802,218829.01580514,12.388394202324129
515255.31448096,218602.499628458,10.021270588192511
504122.046816473,218742.418581089,11.134589024250317
496636.620519511,218854.146633915,12.468436909997665
508745.490437741,218697.326863487,10.839580911706463
501283.133239523,218794.981059447,10.985292722887856
496867.241865626,218868.197673482,12.668548008355117
512808.224594323,218663.549248128,9.769956159911606
512136.179814575,218673.198990433,9.798127036878302
496572.325825751,218880.386797582,12.375815420117268
510916.569510827,218697.600145992,9.998797732340453
500043.039731589,218844.145268891,10.819778284410283
514429.022953138,218662.165267139,9.546812608597396
495675.672979899,218917.530189677,12.886641043883259
496353.057315896,218908.614215701,12.4130868149145
496377.390861886,218908.600400979,12.428415876673615
496572.892369194,218908.480957764,12.190451264627217
511759.368377888,218709.087415019,10.257659366256743
512709.51332536,218701.38832903,10.257659366256743
512427.892570613,218704.887776681,9.472704636443673
508796.735166283,218756.663202118,10.896739325546411
515484.123094421,218679.362631838,9.852194258148577
515550.71418063,218680.1434637,10.645424897265505
503707.86178472,218829.423871041,10.936672035881783
514252.384712126,218699.679558477,9.852194258148577
507829.12752631,218780.534677573,10.605346673698095
508671.989943759,218770.225872565,10.545341438708522
508828.532027993,218773.702731344,10.839580911706463
515410.077230886,218696.773964886,10.010097287594386
495840.776221216,218953.594057453,12.928778628331663
508839.351275727,218779.231743544,10.915088464214607
497367.671254839,218933.311723186,12.312682380588432
515123.968336486,218708.329450598,10.4341158035983
511656.535233768,218756.98749492,9.998797732340453
508585.364970049,218799.972069393,10.915088464214607
496817.522106333,218958.430710155,12.4529327234617
512830.08721086,218749.368327522,9.798127036878302
508642.251384492,218804.254968866,10.373491181781864
503850.792743563,218868.295589327,11.230562553996048
503585.055409627,218881.702238121,10.819778284410283
511027.376079238,218790.765794036,9.769956159911606
508286.73032091,218828.615525241,10.757902880692196
501159.425104565,218926.842598895,11.740061037553975
495402.021131316,219011.546960578,12.89921982609012
501291.543828185,218929.489698199,11.626254150277232
499284.716274566,218959.804504507,11.211820372186306
512920.424267293,218784.606009336,9.961756460660103
510363.233471991,218818.698909488,10.51867319162636
503896.858391507,218904.785084895,10.896739325546411
495800.510874845,219016.48507675,12.92391243868049
496836.971420061,219001.807412013,12.100712129872347
496882.888390902,219001.822121775,10.689669599063263
500161.598199142,218957.478256219,11.420810176062423
514752.992802087,218773.650690406,9.210340371976184
515008.957650945,218771.318853072,10.126631103850338
496142.192979893,219017.480480513,12.755638097612096
515465.485282034,218767.77080827,10.126631103850338
508221.372827471,218866.206078927,11.00043178410354
503619.164999071,218927.678900299,10.985292722887856
515209.522173028,218784.525947345,10.396658241063397
503126.857573164,218941.667389013,10.976782033219948
514951.861264694,218798.53317658,10.203592144986466
514908.468946452,218800.485106439,10.496814397813862
500104.315851631,218991.477023055,11.211820372186306
508473.808105849,218881.349291958,10.896739325546411
508333.754596441,218883.447908738,10.239959789157341
507910.453599128,218891.799084066,10.924138299734526
512745.930706919,218833.349705344,10.085809109330082
495292.340148723,219074.218580262,11.251560700835821
515008.349538438,218826.195721656,10.03889218954233
495439.993067632,219084.866192617,11.225243392518447
507884.862688822,218917.448251141,10.46310334047155
503493.724997504,218975.995103599,11.018629143155449
503762.677325254,218979.092590305,11.03488966402723
496848.30873156,219078.399962881,12.354492650648448
511017.442060426,218891.408596168,9.998797732340453
501054.257846542,219024.687034034,11.782952602183288
510376.405013167,218906.950739799,10.61521111866901
500966.827033051,219029.654645111,11.198214720130528
500342.29070076,219038.415368562,10.668955394675699
503956.535360298,219000.186585749,10.799575577092764
508782.52143622,218938.780045019,10.689669599063263
508316.959163537,218945.861035317,11.002099841204238
515497.778068678,218864.694548902,10.4341158035983
499846.823088329,219070.441629648,10.858998997563564
508228.771236764,218963.746379994,11.225243392518447
514708.065846558,218886.24997361,10.373491181781864
511279.765539849,218932.297068309,9.392661928770137
511145.808640284,218935.377794391,9.957028319464158
514607.276023514,218896.652718026,9.840494503208207
511030.047662069,218940.903935813,8.922658299524402
500759.962270934,219075.907315298,11.134589024250317
499096.490958989,219105.592113155,10.081633737919603
496522.247791807,219150.014834596,11.867097278690842
514950.740695441,218923.502755768,9.472704636443673
496447.73262616,219166.404872551,12.2783933071098
514850.626761697,218927.56308777,10.778956289890028
503723.058586647,219070.698550802,10.976782033219948
514551.735623159,218935.51455243,10.308952660644293
503523.796406099,219075.562928236,10.896739325546411
512682.410879746,218963.290397028,9.903487552536127
496749.017152458,219175.113393022,11.919057017621553
500765.083154567,219121.378203719,11.440354772135393
514751.128854485,218948.611661827,10.106428396532818
515350.32746154,218947.04926208,9.539644119118783
503391.926168244,219097.53056202,10.54886155162439
515050.076477911,218952.663555198,9.975808214115753
510962.448299481,219007.376166629,9.671177113397102
496848.525869749,219199.358656489,12.289954129510877
509408.355580659,219034.138062316,9.775654181026242
496788.240911038,219202.658382885,12.26434155365415
496635.877820826,219206.157099998,12.146853285870202
499067.58184667,219172.083564326,10.106428396532818
515510.080356103,218962.40622326,10.46310334047155
496566.082508773,219208.705356023,12.049418835484797
508643.969062947,219046.929143038,11.038913814326953
509918.719387477,219031.902911866,9.670924779305427
514906.835623938,218974.110439711,10.165851817003619
508317.501997403,219054.92852632,10.87804719253426
508383.324529798,219054.320467468,10.881813675329736
508745.802757545,219053.980084596,10.275051108968611
514906.620703719,218984.220550503,10.021270588192511
512604.501809461,219012.099415439,9.630562721059254
514461.73072263,218991.332253021,9.409191230721348
512099.873509402,219019.852340488,9.615805480084347
513002.951186458,219009.761681135,8.779557455883728
503272.17480703,219134.667573363,11.002099841204238
508745.939801828,219071.527993492,10.778956289890028
508688.134743498,219086.804806858,10.87804719253426
514706.587685385,219015.888915776,10.308952660644293
501190.291335498,219192.780863328,11.26318123185884
503822.388063793,219158.798181683,11.169025712520218
503804.393511441,219159.147456833,11.082142548877775
508514.052978682,219099.435393403,10.747207591575448
501007.923321131,219201.927580947,11.198214720130528
503542.161685008,219172.176193877,10.727662995502477
503132.242413096,219183.071984777,11.170435156023453
499760.783841947,219230.576932492,11.198214720130528
508293.082767858,219120.659082773,10.698739956033227
508746.407387474,219115.396200457,10.545341438708522
509533.142616287,219111.223405202,10.505067539570582
514550.594317291,219051.043403303,9.903487552536127
509960.679841766,219109.578514386,9.852194258148577
508848.452611111,219126.111341542,10.560230051202273
503974.096321458,219194.001714448,11.002099841204238
509181.325040171,219130.829172864,10.239959789157341
515546.735863073,219054.836602873,10.596634733096073
515048.963836086,219064.193299376,10.308952660644293
515005.765698679,219068.363847108,10.510532034042662
500020.467626433,219262.876524938,11.308358299228955
513229.660123753,219098.130641115,8.85366542803745
514512.439653487,219087.257549139,9.629050706834368
509360.168858008,219152.587961008,10.491274217438248
514460.924735728,219092.750989611,9.546812608597396
510506.365783397,219140.935399201,10.165851817003619
509544.696021534,219155.731113117,10.51867319162636
515203.168632631,219089.82702747,10.594131602877955
498799.119819775,219299.889087867,10.460242108190519
511908.68621497,219134.129212689,10.110501721920453
515549.599910491,219093.34543298,10.06475570013225
515565.017181299,219093.499485311,10.51867319162636
509367.538957896,219168.934911852,10.126631103850338
514905.199047142,219104.750844574,9.998797732340453
508850.708472049,219179.731601569,11.042921835724492
515005.460126267,219106.354210215,10.236381967809457
504993.336003197,219235.585451308,11.025165114135234
511274.089729584,219156.73409825,9.392661928770137
513205.419476159,219140.627816717,10.126631103850338
514207.957802556,219129.277237335,9.595602772766828
499891.325142961,219318.637274496,11.337380892455297
509453.775581542,219195.072804412,9.903487552536127
508754.246862342,219208.82175864,10.203592144986466
510283.758667583,219198.550731889,9.615805480084347
512751.331666666,219179.054645603,8.517193191416238
508848.390120036,219227.411274136,10.239959789157341
513218.245929368,219175.0182664,9.615805480084347
509156.530299387,219227.106679624,10.047587896509885
500181.791784474,219353.739731283,11.112447898373103
515590.784654611,219159.73247718,9.769956159911606
512070.594624916,219203.25490249,9.51044496442652
514604.476339104,219176.033043017,10.545341438708522
505211.517996567,219308.044384452,10.768484990022733
510509.026817353,219241.979351287,9.852194258148577
499856.707733749,219382.538381899,11.097410021008562
509769.451628757,219271.452085138,9.546812608597396
513270.481865332,219230.042083018,9.047821442478408
500606.38394037,219392.79371848,11.407564949312402
498805.343265675,219423.651793309,12.071969661006694
499437.61597864,219416.206493122,11.116172297464086
510590.58185466,219274.075226637,10.184900011974314
509918.081752277,219282.936750174,10.4341158035983
500649.466092152,219411.198396736,11.283512300642423
504891.868279013,219358.539361153,10.691944912900398
505266.390418337,219368.863968865,10.645424897265505
503528.250104167,219392.177692665,11.37366339763672
505043.780294751,219378.212038616,10.594131602877955
514829.101960492,219266.586522718,10.341742483467284
505067.007518269,219402.122757082,10.308952660644293
514702.149113164,219283.736951885,9.852194258148577
514286.700259089,219291.624764286,8.699514748210191
498891.105170225,219490.769436974,10.460242108190519
499924.504898984,219477.018125025,10.950806546816688
514548.792783328,219294.646782765,9.680344001221918
497124.505531194,219539.781802105,12.09458226949681
515403.527483192,219315.19017437,10.404262840448617
498744.801859996,219534.015883188,12.079159305207227
515348.885488813,219338.263199091,9.980448593672257
505138.359521765,219467.835529884,10.596634733096073
504954.109144132,219479.240394825,10.89488575689709
511191.268369011,219402.662343812,10.081633737919603
497287.330573181,219622.562516129,11.928340903931561
500308.669814217,219582.257163044,10.941995917134532
497163.590669829,219634.309657318,12.047369954334853
495267.73495609,219668.165623566,12.751299696013497
514450.333548854,219424.649649593,9.711115659888671
500348.639168948,219604.590414437,9.903487552536127
497167.726229884,219673.349921724,12.043553716032399
497195.482276429,219673.956829643,12.078239274020289
497226.872441822,219678.177950576,10.401227936753463
514727.255071798,219463.37993727,10.305613759378778
512661.49907209,219490.471769426,8.517193191416238
515258.125250562,219472.274975576,9.740968623038354
515544.866715294,219474.712188756,10.60905725309463
514424.50261462,219488.265273517,11.33857207782545
511948.39171006,219522.625993118,9.500319803476646
505162.438110935,219614.472720666,10.645424897265505
515444.315253112,219490.65427976,10.51867319162636
514821.091160029,219507.263719101,9.350102314351341
515114.112619926,219505.278471932,9.769956159911606
511876.329861957,219544.270314044,9.210340371976184
497248.969017542,219738.179768305,11.970350312009105
501188.857891946,219687.862592805,11.082142548877775
514258.633527984,219532.872644674,10.477287975463508
514336.95566565,219546.943649915,10.221941283654663
515500.950624814,219538.756268817,10.571316925111784
514910.133193548,219547.428376131,10.596634733096073
514166.966898129,219574.163284649,9.903487552536127
514201.216553973,219574.53627799,10.239959789157341
512361.873375765,219601.37614346,8.887100204123687
515401.020999573,219572.241209231,10.16199824768763
514930.974645197,219583.94938634,9.615805480084347
511756.975004534,219623.581212775,9.615805480084347
499151.951617262,219799.267063302,11.062724463020672
505258.81583404,219720.957637924,10.81777628173961
505095.894943337,219725.416430121,10.4341158035983
499923.80488644,219825.471761884,10.714417768752456
504557.130101489,219763.463522662,10.63052878474363
514283.271989192,219643.765797594,9.998797732340453
512351.420495251,219681.141676374,8.517193191416238
505299.553058572,219771.520833381,10.689669599063263
500744.231560871,219851.98324637,10.621327345686446
514372.530006335,219680.922385846,10.700994748420316
500969.186113076,219856.911041787,11.396391648714276
504643.723398673,219809.53326505,10.915088464214607
514336.94677942,219701.668147506,10.126631103850338
515564.18388575,219688.635575311,10.834666896904034
505163.781843197,219825.941073277,10.819778284410283
504557.892613207,219840.539327351,10.60905725309463
500704.001719981,219901.850447702,10.778956289890028
511135.327758212,219768.111164435,9.392661928770137
501376.143813206,219894.58386844,11.082142548877775
500046.715346961,219916.972270728,10.736396675471232
496065.791048056,219979.71614014,13.422467969854667
511098.88832809,219786.217611075,8.294049640102028
510921.642189977,219791.054281822,8.987196820661973
515217.048984984,219743.771368439,10.477428810616194
515286.787027489,219743.735444287,10.597784072352594
500805.696525612,219929.340948146,11.238488619268468
514951.95309683,219753.200732739,10.42821608147111
514235.217640172,219779.73065409,10.203592144986466
502387.841571819,219932.238081715,11.156250521031495
504766.478110784,219938.324879897,10.357742824813725
514163.262713429,219831.89604568,10.165851817003619
514227.087833815,219832.141945798,10.75577295443437
514282.235462031,219859.592557418,10.126631103850338
515598.493391354,219844.849333481,10.203592144986466
504881.653397341,219984.911449026,10.525272986610377
504847.528707856,219987.690852489,10.714417768752456
502550.725817102,220018.578437776,10.87804719253426
507576.507877279,219956.684073757,10.085809109330082
499094.590375812,220084.750802293,11.308358299228955
504732.737017346,220014.853391116,10.858998997563564
514950.351211973,219893.948657609,10.203592144986466
515242.087632201,219897.425996744,10.308952660644293
515285.586550475,219898.029407998,10.021270588192511
515020.531479024,219903.346170022,9.925738161470948
502449.276552474,220064.592077101,10.491274217438248
504596.89794133,220038.073261744,10.645424897265505
502388.831780386,220067.958636453,11.141861783579396
509681.699597394,219974.527645746,9.210340371976184
514720.826587716,219916.632175627,10.46310334047155
501115.2694414,220090.956642807,10.870471398725801
501928.975953818,220085.370006351,10.89488575689709
510235.231838135,219978.441831599,9.210340371976184
500974.907829236,220099.421835634,10.847393451443256
515049.686810688,219924.220119222,9.852194258148577
502388.881517164,220084.063871804,10.849337086651827
491421.337441764,220246.580780441,11.360939107972346
504646.612539644,220061.412766735,10.657259354912508
514682.697586422,219940.516182515,10.203592144986466
504595.752642373,220071.410726423,10.657259354912508
515273.686746769,219942.152966294,10.4341158035983
515436.018441061,219944.704666734,9.546812608597396
514254.481941893,219964.772860584,10.373491181781864
504400.308700305,220092.084990811,11.26446410567173
514367.489050273,219988.431460771,10.085809109330082
502551.693427387,220140.414916246,10.993731591533722
501574.181464534,220157.701668708,10.983596369639677
504696.264025384,220118.075861905,10.46310334047155
515526.142404159,219985.530671247,10.203592144986466
504772.806566457,220128.735058582,10.968198289528557
514365.944406819,220034.100635917,9.825526011066415
509512.089351535,220097.042083474,9.903437551286085
510440.471378719,220088.759811459,8.779557455883728
511006.640033905,220084.468525521,9.615805480084347
514365.831097194,220052.762223633,9.798127036878302
508021.548508882,220136.974421054,10.725467604939041
514852.262868146,220062.595343802,10.571316925111784
504397.916151357,220195.193907787,11.238488619268468
505765.3559216,220178.772714666,11.082142548877775
508110.325092134,220153.62291436,10.545341438708522
514419.355814927,220077.011883524,9.615805480084347
505986.200097023,220189.351617183,11.097410021008562
506016.690470678,220189.068204778,10.789319076925574
515496.417982376,220073.179494373,9.998797732340453
505359.81028864,220201.260759465,11.082142548877775
511162.707835808,220133.430205445,9.169518377455928
511870.308222145,220140.029481846,8.216088098632316
491561.710509392,220418.098516026,10.126631103850338
511513.572019243,220155.583944443,8.85366542803745
501491.597980355,220285.669069882,11.225243392518447
505769.205879398,220237.925529206,9.047821442478408
510441.337194221,220179.274178351,9.104979856318357
514953.979407185,220125.604078714,10.102338411281293
505829.865971536,220238.360833304,8.987196820661973
510953.346229258,220175.202183607,9.305650551780507
506076.39985357,220244.832981652,11.002099841204238
500205.694283368,220323.434243841,11.379394072345706
501829.284053388,220310.422135131,10.571316925111784
504757.438992364,220278.443142789,10.913268627497622
515301.343074666,220148.981216003,9.159047077588632
498852.669439759,220363.027793139,11.461632170582678
507883.209623088,220252.689196538,10.165851817003619
514754.741977672,220172.701410899,10.532096211958502
511322.693805132,220216.891262885,9.210340371976184
505256.122280731,220306.689170354,10.81777628173961
511276.876127856,220231.001617134,8.699514748210191
501786.977454486,220361.088939039,10.941995917134532
501290.361967013,220369.707688847,11.154820928221902
515594.494908979,220196.329827986,10.621327345686446
515201.379939927,220207.349778668,10.221941283654663
505137.680554526,220334.781583058,10.81777628173961
514751.256851488,220216.505032177,9.975808214115753
511325.952460221,220258.61514154,9.581903928408666
515193.659658612,220216.881084254,11.332601910838946
510837.047152197,220271.041114117,9.210340371976184
504748.225474423,220350.984711415,11.095893720490599
504846.077879007,220354.034358049,10.370361288772935
508914.732402552,220345.092803303,10.126631103850338
508234.669253454,220354.31728018,10.373491181781864
507736.079183003,220364.630748166,10.896739325546411
507414.302713189,220369.946134992,10.165851817003619
493867.678176674,220574.876059246,9.581903928408666
507201.023892885,220396.548264883,10.341742483467284
507678.790428268,220399.902618857,10.558413520275876
510997.216270244,220369.376671217,9.51044496442652
501810.491690979,220491.9511915,10.778956289890028
506888.215369356,220425.431281234,10.46310334047155
503064.4962224,220475.888475331,10.643041105910228
494487.142052772,220598.287241263,10.165851817003619
502355.997681013,220489.04190728,11.62177986988231
501132.173949638,220506.593366955,11.018629143155449
515536.216558402,220336.070272001,10.448714603019452
509688.47411799,220418.960899976,8.987196820661973
505362.914120062,220477.907411924,11.170435156023453
508956.859263186,220435.756547929,11.002099841204238
507034.903553444,220462.31771315,10.422281345951296
507639.183068607,220462.829795556,9.472704636443673
508916.02475083,220454.817757635,10.308952660644293
515592.424482005,220383.844772115,10.81777628173961
509048.449977359,220471.374843257,10.203592144986466
508957.349356349,220481.512918296,9.883284845218608
505049.126609701,220533.207231915,10.87804719253426
508347.956694487,220491.396709135,11.095893720490599
511016.060879903,220465.890995252,9.392661928770137
503251.985135298,220565.803808843,10.915088464214607
501387.944644178,220592.088643266,10.968198289528557
508389.999257055,220502.196003617,10.714417768752456
503139.745761925,220570.853798481,10.545341438708522
508348.027510239,220503.613976272,10.491274217438248
497995.685462853,220643.258752212,12.128111104060462
500975.320388852,220606.476237683,11.03488966402723
496580.021120313,220667.828028638,10.757902880692196
502831.244370442,220583.970595167,10.431170293368542
509610.743127689,220499.345453685,8.987196820661973
505259.113603701,220555.235462872,10.950806546816688
505009.972430389,220558.933063536,11.198214720130528
500874.612813444,220620.067973455,10.596634733096073
501294.838335589,220619.45581755,11.448386943832658
503350.27582342,220601.927853162,10.736396675471232
500674.375324211,220641.907912166,10.797532675462964
501574.35413191,220662.426306725,11.198214720130528
501389.443865951,220665.711412033,10.849337086651827
507239.689481589,220599.431699763,9.998797732340453
509049.622275191,220578.324491313,10.460242108190519
496586.669628983,220748.597163822,11.396391648714276
505549.254888091,220629.209878524,10.933106969717286
501259.618245806,220688.468091324,9.648595302907339
501446.479916959,220687.819014991,10.736396675471232
509191.296604649,220595.212666169,10.308952660644293
502588.782991675,220681.964878521,11.112447898373103
505053.945720073,220653.327238964,10.341742483467284
505458.113943314,220648.611649198,10.81777628173961
506379.52589693,220653.784613409,11.127262984158243
504815.211791376,220675.333992201,11.736069016284437
503353.606705341,220695.742090471,10.887436932884098
507112.41715276,220647.264852553,10.239959789157341
503164.926115198,220703.586258528,10.868568448579715
502259.572501786,220715.93269646,11.349229372299439
507154.564891137,220653.168394122,10.689669599063263
503103.976262055,220706.176146515,11.289781913656018
505365.268004053,220690.584969282,10.734220396048636
507392.605442402,220674.344318232,9.852194258148577
507240.768220923,220677.392187417,10.887436932884098
508862.740999021,220656.974428036,10.341742483467284
508561.142888443,220669.205894421,9.801786997709788
506581.341747131,220695.394328102,10.621327345686446
501556.069337431,220770.195230204,10.839580911706463
510650.118081903,220652.765549308,9.32232887392423
503326.258186521,220750.421763587,10.985292722887856
503204.607634582,220755.484959261,10.968198289528557
503165.22462146,220757.231636557,10.382419951415045
506789.839446611,220719.040885237,10.477287975463508
506342.064596932,220733.57476042,10.703244468154331
