long,lat,log_price
509054.201058765,224887.971489477,10.768484990022733
514664.519423498,217299.428484603,10.357742824813725
506918.874624717,225675.793433521,11.715866308966918
506048.80170294,226751.115939178,11.156250521031495
503422.202089283,217431.457042073,11.030849254490224
505536.308333949,215676.9259726,11.512925464970229
505707.793202509,228931.765434304,11.11095424611632
505306.386369328,228034.930611326,10.404262840448617
499031.400057481,215216.765476502,11.856515169360305
505112.835585809,226872.590603424,11.119882876860622
499637.440751016,214937.464530078,11.959532516409569
497281.52381239,219730.499506087,12.05524975579559
503676.524470938,228246.878396916,11.429543856031177
507255.617111122,223033.989348706,11.77528972943772
506561.382397189,228223.490699132,10.627406391762827
508789.855851183,219018.549875418,10.191144624675404
505046.266913647,226530.788368658,11.440354772135393
501324.481921008,214976.906750169,12.043553716032399
513786.173315739,223222.771499553,9.472704636443673
500917.2463085,220600.048138988,10.819778284410283
511665.904974338,226135.537560486,10.426735696300677
498419.10729297,226526.753661926,12.807378622424539
499265.612475621,224622.524397836,11.84939770159144
514519.422088085,218072.7512652,9.852194258148577
507954.182017463,224852.071693197,11.31019709839861
502119.075079182,215119.336263662,11.835008964139341
509999.225978254,220236.83111735,9.104979856318357
510375.403946514,220332.147161065,9.169518377455928
506001.265155032,212787.902073152,11.63735304334528
506741.517944546,214294.839377439,11.37366339763672
513539.139667467,222765.972555164,8.517193191416238
507237.517826871,216041.885987366,11.042921835724492
503229.835790177,215158.670670896,11.556942350387002
503067.163398881,227244.73888517,11.156250521031495
499987.494402002,214709.160173225,11.813030057420567
513876.418424953,223915.359560005,9.998797732340453
497491.642814378,216171.451085274,10.915088464214607
504156.335068598,215666.997911348,11.487607656985938
502295.065070334,228655.008317078,10.893028746149875
500245.597582313,219151.706032699,11.542484267211773
495492.840096924,228645.144472211,12.468436909997665
514652.461836947,219288.652234749,9.615805480084347
504199.558224877,225197.660570269,11.76756768334381
512422.185529882,219662.516663751,9.277999020449997
504492.364650499,215036.234059004,11.512925464970229
501966.490851902,221352.568499218,10.491274217438248
503321.755552392,227648.665157255,11.238488619268468
500914.512104907,221425.712050683,10.645424897265505
508235.640296829,223760.634805376,11.332601910838946
507155.318950935,222797.569803393,11.812289042195847
502821.871976041,217714.701016649,10.983596369639677
503145.820677105,210576.601605777,11.406453220459712
507750.213414504,229392.699175996,11.594505451962652
506964.175794923,214667.96699648,11.184421397998193
505609.882818358,229395.122333142,10.959540226785442
501584.731766898,220979.517692502,11.058795184880783
493420.59010352,216073.382815021,11.230058448176216
511236.171090461,219449.653023601,9.210340371976184
511498.176848118,223527.425230107,10.10895581217033
508783.355099323,224888.481189955,11.104957226643945
509354.556626315,217920.966033846,10.657259354912508
506177.581309281,229049.861024903,11.002099841204238
509208.06968992,218923.787152955,10.712193073730345
507850.776244615,229166.822679108,11.5376180775606
509984.364438432,226375.235770402,10.714417768752456
508345.399307536,223450.681453625,11.372513311253483
507739.876078066,224001.17485359,11.472103470449973
507652.677371064,225250.664215761,11.251560700835821
500561.620534324,219872.585506474,9.903487552536127
506820.874354921,229499.989627523,11.512925464970229
507419.857428969,223276.03731716,11.820410164718188
510329.590526368,221783.894494747,9.392661928770137
509576.091698599,223778.252848486,10.757902880692196
507296.794549139,220785.08572047,11.042921835724492
508338.856704465,223915.392132024,10.858998997563564
505806.674064904,225950.946550382,10.819778284410283
511887.33016366,227403.109448039,11.119882876860622
504681.155191848,214860.149414928,11.732060994886899
511978.194499535,219547.922795328,9.126958763037132
506326.314465455,214738.912957996,11.626254150277232
510975.872273001,222937.227305768,9.305650551780507
499166.07711169,207365.043396029,12.994530005894443
508356.758764014,225089.56874605,11.205040685200927
507052.699726192,222529.969325585,11.877568578558138
506791.577875543,215851.435410838,11.250261155493735
510160.421742443,225567.532837151,10.734220396048636
503405.978433458,222121.698844755,11.379394072345706
510097.208368988,217462.118134115,10.613983371430686
505540.550346854,229393.803013491,10.976782033219948
509057.683534941,218326.537814508,10.691944912900398
506749.057524054,213978.964139781,10.933106969717286
504558.244041189,219873.634968411,10.966472663561087
506823.497513793,223504.593555603,11.820410164718188
509749.806054495,226290.287040344,10.736396675471232
507034.231172301,225055.509853145,10.950806546816688
506798.146718916,213918.355773916,11.031658643445782
495417.339765076,219114.738496172,12.7098736543592
504679.960595565,220062.97451763,10.545341438708522
502308.390722531,226745.065170612,12.083905011555967
498600.062661913,215519.337160446,12.201060103706629
505298.767077741,213088.691290943,11.449985665196355
515353.699777357,218657.111218189,9.903487552536127
505847.483360829,215654.451099099,11.407564949312402
508093.915987061,218513.603295009,10.975071168816319
504130.50073482,217582.803664688,11.552963152001759
510507.753908181,226640.900487764,10.993731591533722
498941.975846064,222398.259034399,12.271392111650817
505382.406483394,226632.810845246,11.125791313546788
507037.19034371,220660.55635844,10.757902880692196
503444.852703686,219217.565241983,11.156250521031495
508305.930013079,223259.797109779,11.48246625748552
508905.652950295,218876.478185536,10.915088464214607
507515.691633284,228077.640698937,11.22390916950531
496339.063672096,219662.57672404,12.409013489526863
500393.265504659,215289.948759274,11.751942365440728
515379.236311653,222815.609033499,9.95227771670556
499338.780685137,222566.028350447,11.918390573078392
514718.723852073,217379.985849168,10.976782033219948
508382.553575034,215104.907904036,11.794337924408413
503165.973955352,221113.440282077,10.691944912900398
504643.674123005,219920.053213807,10.896739325546411
500941.104428757,218915.486830288,11.365005334893606
511695.892810756,226664.004137303,10.668955394675699
509726.993823835,218530.009348348,10.87804719253426
497653.481567107,226396.549568168,12.721885810807203
505298.341086507,215988.027871358,11.759785542901755
508405.054644509,223835.804379739,11.343322680584048
490759.743992144,208889.557996884,12.269047444691562
508342.63319602,225395.205774169,11.154820928221902
514406.732150999,222201.437658769,9.210340371976184
504601.941984095,215857.403215078,12.013700752882718
515127.142125947,217467.283664125,10.005141206262628
489525.232352904,214348.430765815,10.819778284410283
503499.371615864,226715.693664164,11.127262984158243
508087.920098696,215521.371893404,11.502875129116727
508143.859261522,216418.465131416,10.915088464214607
511840.894035675,222096.062058668,12.2783933071098
507482.737506188,220915.560385229,9.94270826568941
500673.313593748,221106.552611399,11.407564949312402
505353.779847102,213406.752529275,11.2708539037705
509117.866385156,227405.713435816,11.27720313144916
506361.645646146,213040.606843113,10.985292722887856
503121.796987171,221074.153225328,10.621327345686446
500925.940095268,221115.321142115,11.177452728682098
507256.156243834,222965.337936369,11.487607656985938
499142.017232175,217690.41647371,11.181639755036315
509507.365976037,219256.162079996,9.433483923290392
503081.360359518,227397.836505579,11.127262984158243
511971.963712359,225397.500187582,9.78131991856192
508170.230094106,225127.02556143,10.819778284410283
511208.272483808,226194.992349201,10.714417768752456
503238.952794164,227493.593298639,10.819778284410283
510029.531839473,225149.84327058,10.621327345686446
500667.682103605,223173.759178787,11.002099841204238
509571.13372442,217932.041027863,10.85707406915398
509536.065578107,218013.894029116,10.46310334047155
510591.122628324,226259.215945648,10.763736893526659
506078.153662409,213426.572816561,11.332601910838946
515121.082972067,222440.304419778,8.517193191416238
507682.707559311,226328.832425945,11.49272275765271
511638.387410147,227711.262047007,11.434963923500517
499051.77235674,222345.414724368,11.938193200374572
513393.568991792,222913.658369654,8.922658299524402
505053.724141665,216420.29495043,11.635143097694478
502048.285001484,222389.469408436,11.67419361256635
513425.728100183,224178.967126113,9.998797732340453
491769.364028336,220363.684206261,9.615805480084347
501290.766251771,218964.266742816,11.512925464970229
506815.657868355,215017.859139125,10.51867319162636
506699.108225729,215460.423485396,11.512925464970229
510077.273681293,226066.737145297,10.887436932884098
509160.398317468,228449.635559964,11.390757830996021
509305.862200054,216823.728846954,11.06663836234181
505435.375176265,223790.229810085,11.608235644774552
505635.220219159,223820.95285529,11.285522856735636
514239.468005405,223561.400973639,9.680344001221918
509574.390812372,224230.127999092,10.60905725309463
512087.900186361,226851.629123964,10.896739325546411
507766.166585059,226489.720965126,10.529425983402623
513004.008843775,222416.481552094,10.789319076925574
509860.060195564,226621.70100789,11.350406535472453
508430.767223263,221046.390254396,10.184900011974314
499139.429049226,222251.670083708,12.063932878369052
509108.127374439,217755.434853987,10.736396675471232
515445.38333879,219374.793205401,10.46310334047155
511437.855422111,226562.51435248,10.915088464214607
499391.611648138,224743.740169326,11.831379196088763
506395.704541232,214021.379863,11.661345470088502
491481.260628436,207887.541364713,12.154779351142624
507365.650876014,229056.812527941,11.401993904262946
508625.975292265,226263.24797313,11.002099841204238
506501.172735382,216198.380214019,11.498826540590727
514424.974112373,219330.203273391,10.596634733096073
505588.964428477,224740.264289171,11.890676734510876
511315.802233072,218402.816498799,9.852194258148577
509197.965274432,225371.572907845,10.203592144986466
508871.737681951,216762.848131381,11.134589024250317
511889.897587127,226009.9658366,10.849337086651827
507224.86826155,214148.816143558,11.225243392518447
500992.260013884,220174.383464043,11.289781913656018
505106.249853989,228787.874545666,10.691944912900398
507737.510087897,225341.778773117,11.225243392518447
494247.609130271,222103.313744528,11.082142548877775
508106.666380303,223512.124063642,11.177452728682098
505093.615144942,226624.917853609,11.385092093460344
499108.410570134,219891.953374312,10.714417768752456
510326.668108429,225000.325121042,10.51867319162636
503313.10018658,220506.675717128,10.915088464214607
506715.338531011,215854.634784167,11.385092093460344
497990.918210087,207934.113414182,10.46310334047155
507389.957437796,214926.661387693,11.002099841204238
499509.164384951,217690.440131013,11.56171562913966
514419.025927984,217211.569191103,10.491274217438248
492680.616663224,211739.788288529,11.767482408390174
513450.786688569,224283.300667047,10.203592144986466
510393.622828216,224745.024784026,10.789319076925574
508653.26265017,218414.026527606,10.896739325546411
507745.166589221,227568.542286187,10.819778284410283
506048.505454256,226786.108996317,11.635143097694478
508751.119222679,226828.051872769,11.349229372299439
495218.052732164,228415.728362769,10.357742824813725
508798.139946613,217912.37708583,11.03488966402723
503739.60372047,218954.628592165,11.112447898373103
508795.6316271,226110.82838777,11.319340715897564
508701.208664418,225242.068161406,11.082142548877775
496804.673153641,221444.502886044,11.385092093460344
508777.569409402,225773.161927731,10.819778284410283
503503.204013475,216319.087162322,11.813030057420567
485167.759480532,203067.727963715,11.461632170582678
506641.225935526,214198.938085063,11.362102575235644
515395.688576355,222669.355429261,9.798127036878302
512936.476279539,227999.811373761,10.308952660644293
497902.358002555,222390.583292513,11.407564949312402
509792.697496583,225883.215989779,10.858998997563564
506635.513539942,222122.787091506,11.719939634354555
497353.569251869,222528.833985969,11.302204433654575
513420.662633214,224124.267760337,10.043249494911286
510494.52657265,225419.452086492,11.05089000537367
494462.072011405,211318.96539033,10.933106969717286
492678.712757793,199338.135953149,11.84939770159144
491549.17645672,220337.532195897,9.690912952571152
509601.398029087,228243.301867619,11.082142548877775
506668.630573252,214833.254199,10.8846292567299
503519.379848232,228740.264008392,12.069680020624618
514515.849492303,218817.533353663,9.104979856318357
509778.503965185,226710.464389973,11.33857207782545
509191.304371532,221695.403096502,11.26446410567173
506782.07990226,228993.307213858,11.082142548877775
508073.455591565,226959.119932022,10.907789161732996
503102.49990659,211038.460110623,11.512925464970229
510680.775182256,226285.992316848,10.950806546816688
506296.361271562,215921.113382486,11.26446410567173
508134.80841469,228307.59331732,10.308952660644293
506941.615939426,222759.429196688,11.998433280751929
514849.916526845,224011.843065973,9.104979856318357
500164.657806211,215290.4186774,11.682668239557323
508407.677831557,218388.238587093,11.133128103610641
484846.594904972,210431.934725587,11.127262984158243
499756.75674359,225040.709318663,11.856515169360305
514807.169942033,219982.81828965,10.047587896509885
509494.460452492,218521.016863647,10.630673775319496
508253.514076146,216295.89990517,11.49272275765271
503088.522522211,226874.45422603,11.156250521031495
515220.624093862,219436.058492868,9.546812608597396
500153.314604544,215199.049494285,11.467928099039492
511623.046509369,223359.403628277,11.407564949312402
502893.49284078,222205.174732144,11.082142548877775
501583.354363701,215462.233182061,11.918390573078392
500771.265584928,222239.411920531,11.37366339763672
508388.894112364,226230.691668995,11.198214720130528
501099.386649997,219021.962236023,11.571194373094205
501754.659803589,214929.761704967,11.813030057420567
508311.0620771,220353.797061885,10.519213586127488
509622.760894266,222168.197546278,9.903487552536127
507327.728637847,225355.77291372,11.532728092266408
507875.264566167,223383.098439521,11.344506813345266
513464.330277571,224797.859413657,10.799575577092764
506056.800881585,215284.980552303,11.52781407746398
504711.106303608,220061.788437558,10.714417768752456
505734.223309232,226109.50479001,11.626254150277232
512941.524720822,224200.417832084,10.203592144986466
510829.858733715,226061.563617586,11.238488619268468
488384.475686531,204906.399076715,11.37366339763672
509752.887848216,225995.786345297,11.14041145700175
510848.246120839,218080.205824706,9.648595302907339
500887.144099794,222387.005198822,11.466881526468821
510198.144756161,225278.824895556,10.51867319162636
506241.731830379,226310.97887965,11.440354772135393
503143.397688364,221407.091565054,10.51867319162636
512856.413498069,226842.139859163,10.858998997563564
499865.004158793,224702.984183694,11.608235644774552
514213.247624671,224739.432822631,10.789319076925574
508171.086029031,225036.710053074,11.390757830996021
498687.724178156,216054.382523787,11.944707881395766
502445.21321404,219712.3163561,11.141861783579396
515151.951823634,218828.294005158,10.46310334047155
501574.710308849,221524.924458011,10.81777628173961
503981.117433605,225647.186057991,12.128111104060462
499278.787250074,215103.148449957,12.043553716032399
498614.101913068,227607.598324403,12.706847933442663
513323.002178564,223574.392384512,10.332017933575289
499173.327865269,222365.497295994,12.013700752882718
498091.425437727,207661.46757898,12.254862809699606
509195.029413673,220900.50875384,9.852194258148577
506211.302276803,215027.296310871,11.55214617812351
509678.065680974,224826.201075002,10.239959789157341
511622.424988355,223554.680407538,11.337380892455297
506971.952893389,228303.190234099,11.25674205957782
509643.809815542,229376.869649572,10.839580911706463
515141.289258327,222209.368431192,9.392661928770137
504409.99656226,213273.481165647,11.226575837752225
508182.622049727,215732.101598374,11.711776323715394
508025.579864225,226590.174833154,11.03488966402723
509629.242670879,218355.83969068,10.736396675471232
508781.333420726,218810.94931966,10.747207591575448
499327.724092521,218033.951554678,11.512925464970229
499863.367693175,219539.285192785,11.112447898373103
509013.327875752,227439.124305817,11.413105129688017
511697.909176228,226473.928975191,10.596634733096073
507620.521075629,225877.320646207,10.968198289528557
505806.729961229,216787.814433806,11.48246625748552
504819.414627822,228085.065463476,11.251560700835821
510586.904740164,219219.028102456,10.292145542327912
506917.068833302,225950.508467522,11.461632170582678
506786.240565496,222742.983218173,11.842229212112828
508880.382191136,218509.252969702,10.819778284410283
508508.306059521,223246.803621233,11.302204433654575
511730.597443648,225232.484913553,10.714417768752456
497875.677206889,216329.436760386,11.982929094215963
505956.787066197,229369.068825895,11.296012463406655
510887.965657785,218634.750280218,10.308952660644293
496729.684540338,222205.224103652,11.96145006253884
511083.568962895,218186.840666072,10.305613759378778
508407.243639792,220488.871822208,10.93131965914319
504492.522898665,225429.727589547,11.407564949312402
506009.886934876,226542.239846424,11.245046019814627
509577.566214519,221883.187505692,10.725467604939041
505390.655688744,216656.375698059,11.541512921822141
508717.555294218,218019.130522013,11.112447898373103
504612.17056148,211945.957265586,11.390757830996021
504632.008895689,212511.053964728,11.082142548877775
508140.506324975,223698.746797563,11.002099841204238
507036.649348143,228071.76484757,11.166200851884664
509975.263420812,226339.471083906,10.596634733096073
504108.624678403,225625.284766563,12.086725887897607
507535.632735198,226729.135819225,10.941995917134532
505594.187025666,220900.536979411,10.778956289890028
510279.227907156,225082.662746622,10.985292722887856
509779.5789709,217382.082982595,10.839580911706463
509536.744916408,224864.393249215,10.691944912900398
487571.068961303,205124.733588056,11.891361900690473
507506.292390149,226686.856214325,11.362102575235644
506993.458099772,223185.072223251,12.230765258120545
505437.897413098,226099.918472945,10.976782033219948
511778.903755623,224336.188216488,9.433483923290392
515531.6005191,218992.923074443,10.404262840448617
508180.045713772,215943.949587573,11.314474526246391
504928.579065634,227364.852274166,11.472103470449973
511511.621457554,222129.167509167,11.512925464970229
507353.844027853,223036.734320714,11.33857207782545
500876.802790096,221659.708325726,10.993731591533722
511280.789161913,220128.432963342,8.85366542803745
509582.552132669,229121.933105208,11.211820372186306
505030.728804155,228415.863324213,10.146433731146518
507674.634638124,228252.784934975,11.058795184880783
498895.856845054,223100.129117442,12.154779351142624
506553.957918419,228823.182399044,11.33857207782545
514883.170119195,222415.542402412,9.259130536145614
504492.895748635,212321.057825188,11.06663836234181
510386.824491105,225239.838625771,10.545341438708522
498494.056481502,222722.629376982,12.375815420117268
505209.756779117,216156.791962279,11.657025808943985
515545.515308603,220899.435125959,10.126631103850338
514202.012931023,224591.947406337,10.858998997563564
512792.264181235,224210.761671429,9.433483923290392
507545.93501143,214682.427421458,11.429543856031177
504812.662592408,228039.834350695,11.652687407345388
507349.030508213,229019.480526807,11.385092093460344
513881.559224482,224285.620863969,10.465956409453957
510448.723450016,223386.23004416,10.4341158035983
509993.808255387,228841.349402165,11.002099841204238
498760.020804253,222819.552725643,12.201060103706629
506080.648081243,214174.945843692,11.951180395901384
505510.467725232,216215.966563233,11.715866308966918
507490.962122447,216102.189936647,11.440354772135393
502336.245801194,229204.292245009,11.396391648714276
511521.841848194,227709.238540159,11.314474526246391
511661.669476259,223850.772411292,9.903487552536127
498908.309664867,216030.207454703,11.904967552746252
514284.489723723,219549.228490134,10.645424897265505
513750.418405311,223886.53172797,9.852194258148577
499702.052196469,215523.155066799,12.269047444691562
509362.71181989,216910.767186879,11.608235644774552
506901.757130291,227995.295649791,10.868568448579715
489011.066327719,205882.705561907,11.863582336583399
503798.255043797,226241.425349909,11.951180395901384
499190.735077232,222089.341358755,11.944707881395766
509744.386965583,219319.747131439,9.210340371976184
514294.432378116,218159.704981163,9.210340371976184
509273.265498235,223641.853163256,10.680516217076775
507331.771838918,225013.718094486,11.49272275765271
511882.436459145,227034.285555419,10.691944912900398
506820.050817061,223729.232630308,11.744037185933616
504578.54057001,211951.174476797,11.407564949312402
511375.637799958,227902.517879884,10.545341438708522
508184.645975773,218386.499037529,11.0062578513529
503432.428618133,222469.68077556,11.867097278690842
501255.694924848,222930.591318866,11.580584113444043
500058.357925466,224600.683814265,11.608235644774552
511402.731005214,223601.676230402,9.60911649193355
508888.761264738,229324.33002592,11.626254150277232
503426.616651178,218930.124276561,11.104957226643945
508683.854215456,216729.662772037,11.275936506833965
511631.355650914,222488.589938588,11.79810440720389
510731.53349841,226379.004891257,11.350406535472453
511759.545370425,222215.010628109,11.84939770159144
509085.983455882,229331.853249961,11.719126295554126
498745.974710147,219648.07435568,11.99535161421452
514451.431387828,224758.059939802,10.239959789157341
508959.875350291,220683.080758178,10.510532034042662
511528.39354456,220613.248648386,8.85366542803745
505838.677891952,223738.670398598,10.87804719253426
506622.298840377,228876.397445981,11.112447898373103
509543.577829768,227550.459694718,10.896739325546411
488613.763254223,225711.636117743,11.517913006481267
499003.534669145,222536.359767369,12.128111104060462
508398.068933251,224331.622289737,11.082142548877775
513090.011818486,223756.673383104,10.491274217438248
508597.366795913,216440.849868981,11.502875129116727
508380.274028723,222016.485559673,10.596634733096073
506250.956883749,228545.842152178,10.819778284410283
508078.941346495,225919.819777497,10.46310334047155
505796.429524121,223710.894011861,11.134589024250317
502089.079551878,221739.236044229,10.691944912900398
507305.977782556,223116.763948468,11.33857207782545
507330.380458176,225106.928635675,11.429543856031177
503955.107741617,211084.799350489,11.350406535472453
508705.9064927,226879.937694744,10.976782033219948
501624.055824649,210259.583866751,12.468436909997665
512791.989688366,227022.522998211,10.799575577092764
502417.336467019,220540.089935071,11.332601910838946
510851.366714007,221946.860044884,10.126631103850338
512693.77325589,218896.399095563,9.392661928770137
506350.877486652,213272.99714708,11.350406535472453
505846.912778281,212499.889786721,11.26446410567173
497020.33223241,218233.338934267,11.406453220459712
510838.544958406,226138.432419554,11.289781913656018
507818.040628289,218366.37074203,10.849337086651827
511774.185051317,221445.311929354,9.02401079378469
509568.858014089,225243.316373779,10.491274217438248
512236.889005757,224592.108530051,9.615805480084347
508986.822093159,223710.527616348,10.929529148369403
488065.307575499,207943.945033102,11.26446410567173
515028.277081798,224381.408348551,10.203592144986466
503167.664779571,211014.267273247,11.428456308343778
505619.019525733,220766.369146419,10.645424897265505
503672.039301657,222311.214981153,11.755871643580617
498459.46575644,226210.171308124,12.611537753638338
514039.831537757,224094.030260597,10.460242108190519
509661.540913458,217809.847071169,11.010398644018933
509013.905296525,220759.822546444,10.203592144986466
504698.877276952,224969.935746069,11.198214720130528
505791.022774386,223974.547201587,11.225243392518447
506121.154990167,228985.054956727,10.898589464834572
498623.816197838,222358.15108162,12.111761966058932
508396.435736526,225832.166252169,11.512925464970229
498276.388464905,226447.10966977,12.779681500813869
510240.653803839,226454.258418735,11.082142548877775
508771.245262814,224832.540123129,11.082142548877775
503692.26791165,225355.65870328,11.635143097694478
502310.057047535,217846.077020654,11.848683160653573
506551.476352151,228927.738366036,10.896739325546411
497474.424797578,220297.595779866,11.37366339763672
507135.882858418,224280.009837169,11.251560700835821
496824.717267366,222134.228195642,11.964001084330445
506780.530774967,228309.089961175,11.06663836234181
515287.274896444,219642.653648992,10.085809109330082
502040.066394741,217262.127696238,11.695247021764184
507023.599894646,226871.078875942,11.33857207782545
504037.927117697,218834.387828375,10.858998997563564
513138.878196756,224465.411115699,10.308952660644293
495985.61525152,218895.648065743,12.793859310432293
500815.742119718,222745.42377367,11.48246625748552
512496.238553776,219820.014767227,8.517193191416238
506933.657137794,229385.798280842,11.289781913656018
505177.859906247,229421.526745736,10.985292722887856
511660.412686105,221487.792005292,9.615805480084347
487357.066484023,202268.688327228,11.719939634354555
502052.29617373,214890.757741958,11.626254150277232
508261.698791342,225447.211886545,11.350406535472453
506155.892600843,213511.761211957,11.258033215341438
502119.965320981,221849.118116253,10.043249494911286
512369.806447538,226953.075831209,10.819778284410283
499636.003395716,222128.716421881,12.019140476178535
504837.808966196,226986.935038958,11.703545824578878
509584.608594225,224114.482477862,10.146433731146518
515311.443129326,220136.312250627,9.798127036878302
513829.342659664,223428.857144991,10.043249494911286
508034.905637453,227746.58692511,10.933106969717286
511982.571417797,226574.438624765,10.621327345686446
510476.543447573,225824.544516269,10.976782033219948
508585.274396432,226429.04187523,11.089805421623343
513400.148895993,222976.558940904,9.104979856318357
498744.024982077,215918.7536168,12.031719258385396
506798.097465321,214643.103397792,11.251560700835821
507523.045154573,225754.045210064,11.378250561643627
505791.97560254,216241.08077652,11.26446410567173
514663.155555211,217424.622577531,10.373491181781864
499182.6571912,217940.326870521,11.289781913656018
505593.588582882,215048.175529929,11.532728092266408
504992.461088291,214966.37018833,11.575900264131617
502070.743619014,222183.34264477,10.680516217076775
509081.176398485,228961.470982482,12.01974306733868
501235.674469468,226760.137036312,12.429216196844383
513468.969810149,223118.802143403,9.104979856318357
514332.237117355,219867.555432756,10.51867319162636
511909.299604892,218160.456916598,9.4588397305527
509790.168446071,229195.436875771,10.545341438708522
498674.98878368,222133.395249232,12.125404742462718
507549.484656563,215256.626723275,11.33857207782545
501402.479424962,226869.391491636,12.2783933071098
505942.701849681,223533.831474796,11.05089000537367
511109.24721065,218937.046760059,9.472704636443673
510089.119752888,226713.94130531,10.87804719253426
515576.0051403,221100.122960351,9.903487552536127
510201.452478682,225021.19986148,10.941995917134532
499942.939023893,214749.426553946,11.594505451962652
498902.741351131,222212.529419017,12.245293358683455
511856.737068281,226131.107516361,10.933106969717286
506683.080413378,215764.080112065,11.225243392518447
498044.993395629,207677.445825958,12.273731294003989
511130.287495052,220759.171362757,8.779557455883728
501206.298164839,223242.277333773,10.97164063371953
502713.890891337,226597.773069535,12.460714863903755
501447.438966457,220746.231777298,10.819778284410283
502769.236324473,226404.201077575,11.887931365593685
498727.252597257,206198.110161212,12.2783933071098
501572.435679086,222801.552939026,11.56171562913966
499214.516563621,222224.413686965,12.316047498738746
503896.357696291,218961.43969967,10.933106969717286
514097.925764691,221775.117163277,9.903487552536127
514283.09082548,219691.973535314,10.373491181781864
506975.110256295,226464.937340105,11.406453220459712
497484.14339504,218854.469929352,12.721587258782296
504076.861663838,217396.129640073,11.00043178410354
509281.734797754,227590.716313641,10.661016992025342
508751.537744987,216656.50440332,11.03488966402723
499812.981532803,215780.428358332,12.230765258120545
504585.372240237,227786.896210873,12.266697267346608
501297.844386361,220773.254732322,10.691944912900398
502961.623444425,222647.457089658,11.56171562913966
502183.786660476,220878.900791082,11.156250521031495
503421.911767096,211282.458280309,11.56171562913966
502628.759449805,217403.723056009,11.097410021008562
511634.219441545,225543.113211962,10.4341158035983
506677.702379735,215559.441929895,11.112447898373103
510965.775925233,227084.126229328,10.75577295443437
498660.335918378,216057.207921035,12.089538829274222
499959.5646513,224295.804318908,10.983596369639677
504818.100770527,228232.371665779,11.072868912092446
506460.982212307,223400.955248693,11.77528972943772
503420.797222215,226328.301297603,11.26318123185884
506564.927532995,225595.47783695,10.491274217438248
504627.111498794,216479.528276944,11.156250521031495
500734.915287439,224369.470829619,11.211820372186306
504530.465322465,227738.188749786,12.100712129872347
498190.010128726,218356.257901943,10.845446031158861
505483.431198526,224040.19152666,11.466881526468821
508384.233742648,224739.777629514,11.089805421623343
506628.055944732,214355.163868359,11.572137324602075
503969.442721683,229162.389288575,11.77528972943772
511846.883061632,227437.700936896,10.714417768752456
508430.116975464,220974.977641981,10.126631103850338
507916.215391873,226630.882449551,11.210468106936293
502305.766305944,217725.285735456,11.862877863148134
499997.951398568,224833.778265514,11.70766954176274
506913.878947976,214614.407412697,10.959540226785442
507079.983342687,229343.490703377,11.074420502783864
493714.786310348,222111.757514929,11.678439903447801
507127.275107035,228897.019883605,11.461632170582678
490047.12312034,205075.032635878,11.918390573078392
508333.293074952,216362.203505087,11.512925464970229
499151.43054822,223301.845844428,12.885627872570652
507022.844387293,226968.058570293,11.127262984158243
504896.141076683,228522.594336334,10.778956289890028
498935.889150159,218307.081352891,10.46310334047155
508330.847593873,229174.404541389,11.231887935237117
496051.454441825,218878.488824222,12.647548191161372
509832.45110313,226711.015899906,10.896739325546411
514751.938990259,224028.76519303,9.878169744551839
511567.359594223,223341.087772387,10.558413520275876
504837.772865606,227015.926666531,10.594131602877955
514707.603884493,218165.284848073,10.308952660644293
514377.453154185,224535.672056482,10.63344870621879
508552.806113449,225040.889274685,11.002099841204238
507139.550388694,223987.278411535,11.461632170582678
508062.746039598,223134.57981515,11.401993904262946
514424.08234938,219947.778417458,10.239959789157341
486501.66496753,203261.187497334,12.122691036591123
504147.673817291,213238.836159779,11.461632170582678
502114.10731503,226591.174152074,12.834681304952548
505015.806601894,227752.592181372,11.657025808943985
495412.348999187,218652.177837507,12.691580461311874
506776.302118668,223584.28507302,11.901583454762012
509439.63591828,222491.817403832,9.472704636443673
502742.176818495,227664.961632404,11.119882876860622
513855.537943191,224485.641613395,10.106428396532818
506614.244768578,222574.025729695,11.612770799939945
502702.902390195,222751.442315076,10.594131602877955
509355.146426559,218061.799394132,10.960409414150028
506891.629064087,229203.725746719,11.320553572322773
506171.649906094,213175.342507212,11.396391648714276
512225.436547472,228230.195414034,11.119882876860622
508425.597259939,229574.197664736,11.76756768334381
510058.323048821,223044.27906608,9.210340371976184
498927.590326966,216109.801930267,12.01974306733868
500285.278395973,224492.595945039,10.524064040261237
505208.836927309,228161.832793029,10.858998997563564
503179.398474396,219244.97856944,10.915088464214607
487577.221859813,199717.402322685,12.196022309676673
514448.405587226,223476.408398117,8.517193191416238
504403.632403327,215548.336684688,11.744037185933616
507226.236454392,215850.318269425,11.491701828518602
502963.582515168,216704.921336406,11.225243392518447
513601.872941487,224181.534264495,10.571316925111784
499904.358674023,212964.116842627,12.239990863733635
508408.751123753,223561.068485546,11.325390341123386
491133.966743849,208523.18201071,12.072541252905651
505532.222821784,212602.491328522,11.385092093460344
500310.21552804,215641.969919053,11.652687407345388
496944.982453217,222168.287639364,11.973194365119067
496981.713780741,222074.128626259,11.960811288962345
499048.491958229,219105.592352619,10.1226230824528
501575.343827611,224355.586421055,11.33857207782545
511643.899047046,218245.428385959,10.308952660644293
500234.38623714,215559.704587012,11.67419361256635
